calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,7,3,0,0,COL,Santiago,,Giraldo,0,6,6,0,0,0,ITA,Gianluca,24,Mager,0,2577,Qualification
[2019],26,37,8,,5,2,4,7,7,,12,58,11,27,9,,1,2,2,6,3,,4,39,6,6,0,0,0,RUS,Alexey,,Vatutin,2,1,3,0,0,0,FRA,Hugo,,Gaston,0,2577,Qualification
[2019],30,54,11,,1,,3,6,6,,7,58,29,38,10,,4,,5,8,9,,13,71,2,5,0,0,0,PRT,Joao,,Domingues,0,6,7,0,0,0,ESP,Alejandro,17,Davidovich Fokina,2,2577,Qualification
[2019],32,47,9,,3,2,4,7,5,,8,71,24,37,18,,5,1,6,6,8,,13,80,0,6,2,0,0,FRA,Matteo,,Martineau,1,6,1,6,0,0,BEL,Kimmer,,Coppejans,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,0,CHN,Ze,,Zhang,0,6,6,0,0,0,ITA,Salvatore,31,Caruso,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,ITA,Stefano,,Napolitano,0,6,6,0,0,0,DEU,Oscar,23,Otte,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,ESP,Guillermo,12,Garcia-Lopez,2,6,3,4,0,0,SRB,Pedja,,Krstin,1,2577,Qualification
[2019],40,54,16,11,2,2,3,6,11,,13,91,43,58,24,9,3,7,3,6,13,,16,98,6,3,4,0,0,DEU,Matthias,16,Bachinger,1,4,6,6,0,0,DEU,Rudolf,,Molleker,2,2577,Qualification
[2019],37,57,13,3,4,,5,6,11,,15,80,32,51,12,2,2,,3,5,9,,11,69,3,6,6,0,0,BEL,Steve,,Darcis,2,6,1,4,0,0,FRA,Corentin,,Denolly,1,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ITA,Stefano,13,Travaglia,2,4,4,0,0,0,HRV,Nino,,Serdarusic,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,USA,Marcos,,Giron,0,6,6,0,0,0,CZE,Lukas,19,Rosol,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,2,6,6,0,0,CAN,Peter,14,Polansky,1,6,4,7,0,0,FRA,Alexandre,,Muller,2,2577,Qualification
[2019],26,45,19,3,2,1,2,4,7,,9,84,35,47,26,8,3,5,3,6,9,,13,94,3,6,0,0,0,ITA,Gianluigi,,Quinzi,0,6,7,0,0,0,FRA,Manuel,,Guinard,2,2577,Qualification
[2019],28,34,13,3,,1,3,8,10,,13,67,23,40,15,1,,2,1,5,7,,7,50,6,7,0,0,0,DEU,Dustin,,Brown,2,2,5,0,0,0,ECU,Emilio,,Gomez,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,7,6,7,0,0,COL,Daniel Elahi,,Galan,2,5,7,6,0,0,ESP,Adrian,,Menendez-Maceiras,1,2577,Qualification
[2019],26,34,19,3,3,4,4,7,9,,12,70,22,33,14,3,1,3,2,5,6,,7,57,6,6,0,0,0,MAR,Elliot,,Benchetrit,2,3,4,0,0,0,USA,Bjorn,20,Fratangelo,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,CHE,Henri,4,Laaksonen,2,6,4,3,0,0,ARG,Facundo,,Arguello,1,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,SRB,Viktor,,Troicki,2,1,6,0,0,0,AUS,Jason,,Kubler,0,2577,Qualification
[2019],17,31,8,,,,1,4,3,,3,35,21,27,9,,,,5,10,7,,12,60,2,1,0,0,0,AUT,Sebastian,15,Ofner,0,6,6,0,0,0,DEU,Yannick,,Hanfmann,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,0,0,BIH,Mirza,,Basic,0,6,7,0,0,0,ESP,Pedro,26,Martinez,2,2577,Qualification
[2019],47,77,15,1,4,7,3,7,9,,13,105,44,68,10,3,6,4,6,4,9,,16,111,6,6,1,0,0,FRA,,,,1,3,7,6,0,0,SWE,Mikael,32,Ymer,2,2577,Qualification
[2019],33,47,18,2,,2,3,6,9,,12,74,20,34,8,2,,1,1,5,5,,5,57,6,6,0,0,0,SVN,Blaz,,Rola,2,2,3,0,0,0,ECU,Roberto,,Quiroz,0,2577,Qualification
[2019],34,45,23,5,,2,3,8,11,,13,87,32,49,17,3,,4,1,5,9,,9,75,7,6,0,0,0,AUT,Lucas,,Miedler,2,6,3,0,0,0,HUN,Attila,,Balazs,0,2577,Qualification
[2019],29,40,3,8,5,,10,7,7,,12,61,20,34,6,4,1,,2,3,3,,4,40,6,6,0,0,0,USA,Tennys,1,Sandgren,2,2,2,0,0,0,DEU,Mats,,Moraing,0,2577,Qualification
[2019],19,22,9,2,,2,6,7,7,,12,63,25,42,8,2,,1,1,4,3,,3,40,6,6,0,0,0,FRA,Enzo,,Couacaud,2,0,3,0,0,0,BEL,Arthur,,de Greef,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,1,6,3,0,0,NLD,Thiemo,,De Bakker,1,6,3,6,0,0,JPN,Go,,Soeda,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,0,0,CZE,Adam,,Pavlasek,1,6,1,7,0,0,FRA,Geoffrey,,Blancaneaux,2,2577,Qualification
[2019],52,75,11,1,4,,5,10,11,,15,101,38,62,11,5,2,,3,5,8,,10,85,6,3,6,0,0,ITA,Simone,,Bolelli,2,1,6,3,0,0,DEU,Dominik,,Koepfer,1,2577,Qualification
[2019],36,52,21,3,3,,3,9,13,,16,93,47,63,12,4,1,,3,6,11,,12,83,6,4,6,0,0,BRA,Thiago,7,Monteiro,2,3,6,3,0,0,FRA,Antoine,,Cornut-Chauvinc,1,2577,Qualification
[2019],46,62,16,9,2,2,3,9,13,,15,86,33,45,24,3,2,2,5,7,13,,15,91,2,6,7,0,0,FRA,Mathias,,Bourgue,2,6,4,5,0,0,SRB,Nikola,21,Milojevic,1,2577,Qualification
[2019],24,33,12,,,2,5,7,8,,12,61,17,32,6,,,1,1,3,4,,4,38,6,6,0,0,0,DEU,Yannick,,Hanfmann,2,2,2,0,0,0,CZE,Lukas,19,Rosol,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,ITA,Stefano,13,Travaglia,2,6,3,0,0,0,BEL,Steve,,Darcis,0,2577,Qualification
[2019],37,50,14,,3,4,3,6,10,,13,78,44,63,5,,3,2,4,6,10,,13,86,4,6,3,0,0,UKR,Sergiy,6,Stakhovsky,1,6,1,6,0,0,RUS,Alexey,,Vatutin,2,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,0,0,ESP,Guillermo,12,Garcia-Lopez,2,6,4,0,0,0,DEU,Oscar,23,Otte,1,2577,Qualification
[2019],33,41,15,8,3,,3,7,10,,13,76,45,65,10,1,4,,4,9,12,,16,85,6,4,3,0,0,DEU,Dustin,,Brown,1,4,6,6,0,0,ITA,Salvatore,31,Caruso,2,2577,Qualification
[2019],51,69,8,7,5,8,3,6,11,,16,100,39,56,12,8,4,4,2,6,10,,14,97,4,6,6,0,0,DEU,Rudolf,,Molleker,2,6,4,4,0,0,COL,Santiago,,Giraldo,1,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,6,3,6,0,0,DEU,Yannick,8,Maden,2,3,6,1,0,0,ESP,Alejandro,17,Davidovich Fokina,1,2577,Qualification
[2019],43,58,12,2,4,,6,10,12,,16,92,33,59,16,5,1,,3,6,9,,10,73,6,4,6,0,0,BEL,Kimmer,,Coppejans,2,3,6,1,0,0,FRA,Manuel,,Guinard,1,2577,Qualification
[2019],35,44,7,3,,,3,4,10,,12,65,30,42,9,5,,,1,5,7,,7,55,6,6,0,0,0,FRA,Alexandre,,Muller,2,3,4,0,0,0,SRB,Viktor,,Troicki,0,2577,Qualification
[2019],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,SVN,Blaz,,Rola,2,3,2,0,0,0,COL,Daniel Elahi,,Galan,0,2577,Qualification
[2019],26,47,12,1,4,2,3,6,5,,9,67,28,43,11,1,6,1,6,6,8,,14,78,1,6,2,0,0,CHE,Henri,4,Laaksonen,1,6,2,6,0,0,SWE,Mikael,32,Ymer,2,2577,Qualification
[2019],34,45,9,2,,,5,8,9,,13,73,31,50,10,3,,,1,6,7,,7,55,6,7,0,0,0,ITA,Simone,,Bolelli,2,1,6,0,0,0,JPN,Go,,Soeda,0,2577,Qualification
[2019],26,37,8,4,4,,3,5,8,,12,65,26,43,6,2,1,,3,5,5,,6,49,6,6,0,0,0,BRA,Thiago,7,Monteiro,2,2,4,0,0,0,AUT,Lucas,,Miedler,0,2577,Qualification
[2019],22,42,5,2,,2,1,4,4,,4,38,27,32,6,1,,3,9,7,8,,12,60,3,1,0,0,0,FRA,Geoffrey,,Blancaneaux,0,6,6,0,0,0,ESP,Pedro,26,Martinez,2,2577,Qualification
[2019],34,47,20,10,2,1,3,7,12,,14,88,47,61,16,6,3,4,3,11,13,,17,93,6,6,2,0,0,FRA,Enzo,,Couacaud,1,4,7,6,0,0,MAR,Elliot,,Benchetrit,2,2577,Qualification
[2019],42,61,13,5,3,,3,5,10,,14,87,32,50,17,2,2,,2,6,9,,11,79,7,7,0,0,0,USA,Tennys,1,Sandgren,2,6,5,0,0,0,FRA,Mathias,,Bourgue,0,2577,Qualification
[2019],67,82,24,12,3,6,3,5,18,,22,128,53,76,32,7,2,4,3,7,16,,18,126,3,6,7,6,0,AUS,Alexei,,Popyrin,3,6,3,6,3,0,FRA,Ugo,,Humbert,1,2577,Round of 128
[2019],47,58,10,6,6,5,7,15,12,,19,99,32,42,13,6,1,11,2,6,7,,8,65,6,7,6,0,0,NOR,Casper,,Ruud,3,2,6,0,0,0,LVA,Ernests,,Gulbis,0,2577,Round of 128
[2019],60,83,28,5,6,1,5,9,18,,24,144,54,85,21,2,2,6,3,6,14,,17,124,6,6,6,6,0,ITA,Matteo,29,Berrettini,3,7,4,4,2,0,ESP,Pablo,,Andujar,1,2577,Round of 128
[2019],42,75,8,,3,3,2,4,6,,9,76,39,45,13,,8,5,6,16,11,,19,106,3,5,1,0,0,ITA,Thomas,,Fabbiano,0,6,7,6,0,0,HRV,Marin,11,Cilic,3,2577,Round of 128
[2019],55,86,28,3,5,4,3,7,14,,20,130,68,91,21,12,9,8,11,9,18,,27,152,3,0,6,7,4,SRB,Janko,,Tipsarevic,2,6,6,3,6,6,BGR,Grigor,,Dimitrov,3,2577,Round of 128
[2019],43,48,19,3,,2,3,11,14,,19,96,38,56,11,6,,3,1,5,10,,10,63,6,6,7,0,0,GRC,Stefanos,6,Tsitsipas,3,2,2,6,0,0,DEU,Maximilian,,Marterer,0,2577,Round of 128
[2019],32,53,21,,2,6,3,5,8,,10,87,40,56,26,,8,3,6,6,14,,22,118,3,1,6,0,0,TUN,Malek,,Jaziri,1,6,6,4,6,0,DEU,Oscar,,Otte,3,2577,Round of 128
[2019],68,98,23,6,3,2,3,7,19,,23,142,68,89,35,10,5,1,4,7,21,,26,156,6,7,4,2,4,ITA,Marco,16,Cecchinato,2,2,6,6,6,6,FRA,Nicolas,,Mahut,3,2577,Round of 128
[2019],36,50,13,3,8,6,4,8,10,,18,99,26,41,17,6,3,10,2,5,6,,9,72,6,6,6,0,0,JPN,Kei,7,Nishikori,3,2,3,4,0,0,FRA,Quentin,,Halys,0,2577,Round of 128
[2019],38,59,13,3,1,,3,5,9,,10,66,44,53,11,5,5,,5,9,13,,18,96,2,4,4,0,0,ITA,Lorenzo,,Sonego,0,6,6,6,0,0,CHE,Roger,3,Federer,3,2577,Round of 128
[2019],21,41,8,2,,,1,4,5,,5,46,44,56,7,5,,,5,8,12,,18,82,1,3,1,0,0,IND,Prajnesh,,Gunneswaran,0,6,6,6,0,0,BOL,Hugo,,Dellien,3,2577,Round of 128
[2019],63,101,16,2,10,5,5,7,13,,23,152,72,116,14,3,10,4,3,6,13,,24,162,3,6,6,6,2,HUN,Marton,,Fucsovics,2,6,3,7,2,6,ARG,Diego,17,Schwartzman,3,2577,Round of 128
[2019],39,62,12,2,1,2,2,5,10,,11,83,47,63,18,3,5,4,5,7,13,,19,102,3,2,6,0,0,ESP,Albert,,Ramos-Vinolas,0,6,6,7,0,0,SRB,Laslo,31,Djere,3,2577,Round of 128
[2019],43,63,33,7,1,3,2,4,14,,16,127,66,90,34,4,5,1,5,8,19,,24,152,4,4,7,1,0,NLD,Robin,,Haase,1,6,6,6,6,0,DEU,Philipp,,Kohlschreiber,3,2577,Round of 128
[2019],34,61,14,4,3,8,4,8,6,,9,73,36,48,17,14,8,4,7,10,10,,19,106,6,3,0,0,0,CZE,Jiri,,Vesely,0,7,6,6,0,0,ARG,Leonardo,,Mayer,3,2577,Round of 128
[2019],31,38,14,10,8,2,7,8,10,,18,84,15,39,9,1,1,3,1,4,3,,4,46,6,6,6,0,0,BEL,David,27,Goffin,3,0,2,2,0,0,LTU,Ricardas,,Berankis,0,2577,Round of 128
[2019],64,89,38,3,9,2,8,9,20,,29,151,59,83,28,12,5,5,3,7,15,,21,141,6,6,5,6,6,SRB,Miomir,,Kecmanovic,3,0,7,7,3,4,USA,Denis,,Kudla,2,2577,Round of 128
[2019],30,53,13,2,1,4,2,4,7,,8,60,33,44,19,8,6,4,5,13,12,,18,93,4,1,3,0,0,GEO,Nikoloz,15,Basilashvili,0,6,6,6,0,0,ARG,Juan Ignacio,,Londero,3,2577,Round of 128
[2019],75,111,28,3,7,4,6,8,20,,27,162,62,95,28,2,5,9,5,8,17,,22,158,4,4,6,6,7,FRA,Pierre-Hugues,,Herbert,3,6,6,3,2,5,RUS,Daniil,12,Medvedev,2,2577,Round of 128
[2019],37,47,17,9,,1,5,10,12,,18,91,28,49,9,4,,1,1,5,6,,6,57,6,6,6,0,0,ESP,Pablo,,Carreno Busta,3,3,1,2,0,0,PRT,Joao,,Sousa,0,2577,Round of 128
[2019],34,40,23,3,,5,5,6,14,,18,96,33,51,19,5,,3,1,5,9,,9,67,6,6,6,0,0,AUS,Alex,21,de Minaur,3,1,4,4,0,0,USA,Bradley,,Klahn,0,2577,Round of 128
[2019],62,94,29,16,6,1,6,6,19,,25,143,47,71,31,8,2,5,3,5,15,,17,120,6,4,6,3,6,SRB,Filip,,Krajinovic,3,2,6,3,6,0,USA,Frances,32,Tiafoe,2,2577,Round of 128
[2019],32,62,21,1,6,3,2,6,8,,14,100,40,66,19,3,8,2,3,10,10,,19,112,4,6,4,0,0,RUS,Alexey,,Vatutin,0,6,7,6,0,0,FRA,Corentin,,Moutet,3,2577,Round of 128
[2019],51,88,21,1,8,1,5,14,11,,20,123,35,58,15,1,6,2,2,6,8,,14,107,7,7,6,0,0,DEU,Yannick,,Maden,3,6,5,3,0,0,BEL,Kimmer,,Coppejans,0,2577,Round of 128
[2019],37,60,13,3,1,1,2,5,9,,10,69,37,44,17,7,5,2,5,11,13,,18,89,3,4,3,0,0,DEU,Mischa,,Zverev,0,6,6,6,0,0,FRA,Richard,,Gasquet,3,2577,Round of 128
[2019],60,78,23,18,,5,1,7,17,,17,121,62,85,26,6,,1,3,8,18,,21,132,6,5,6,0,0,USA,Reilly,,Opelka,0,7,7,7,0,0,CHL,Cristian,,Garin,3,2577,Round of 128
[2019],38,57,16,3,7,3,4,11,11,,18,94,24,45,16,3,3,5,2,6,7,,10,69,6,6,6,0,0,ESP,Roberto,,Carballes Baena,3,4,4,2,0,0,FRA,Alexandre,,Muller,0,2577,Round of 128
[2019],27,48,15,2,,2,1,4,6,,6,58,39,47,13,5,,2,5,11,12,,18,94,2,1,3,0,0,DEU,Yannick,,Hanfmann,0,6,6,6,0,0,ESP,Rafael,2,Nadal,3,2577,Round of 128
[2019],45,60,31,8,,5,3,6,15,,16,108,58,72,27,3,,5,5,7,19,,24,124,1,7,4,4,0,SVN,Aljaz,,Bedene,1,6,6,6,6,0,HRV,Borna,13,Coric,3,2577,Round of 128
[2019],52,78,22,2,3,5,3,6,14,,17,114,57,79,19,8,4,2,5,9,15,,20,129,6,4,6,1,0,ARG,Guido,,Andreozzi,1,7,6,1,6,0,ARG,Guido,19,Pella,3,2577,Round of 128
[2019],45,65,16,,7,2,10,12,11,,19,111,30,58,12,,2,5,2,4,5,,7,73,6,6,7,0,0,CHE,Henri,,Laaksonen,3,1,0,6,0,0,ESP,Pedro,,Martinez,0,2577,Round of 128
[2019],54,70,29,19,,,5,7,19,,24,118,43,62,26,3,,,1,6,12,,13,98,6,6,6,6,0,CHE,Stan,24,Wawrinka,3,1,7,2,3,0,SVK,Jozef,,Kovalik,1,2577,Round of 128
[2019],46,83,18,4,,2,1,4,10,,10,80,37,44,20,3,,1,5,5,14,,18,110,3,3,4,0,0,UKR,Sergiy,,Stakhovsky,0,6,6,6,0,0,FRA,Gilles,26,Simon,3,2577,Round of 128
[2019],51,68,23,5,7,1,5,12,15,,23,129,42,68,22,8,4,3,3,4,12,,16,97,7,6,4,6,0,FRA,Jo-Wilfried,,Tsonga,3,6,1,6,3,0,DEU,Peter,,Gojowczyk,1,2577,Round of 128
[2019],36,44,14,6,6,1,4,7,12,,18,86,26,44,12,8,1,2,1,4,7,,8,51,6,6,6,0,0,SRB,Novak,1,Djokovic,3,4,2,2,0,0,POL,Hubert,,Hurkacz,0,2577,Round of 128
[2019],59,82,19,,2,3,2,5,15,,17,119,69,97,18,,5,1,3,8,18,,23,138,5,6,3,3,0,ESP,Jaume,,Munar,1,7,4,6,6,0,ITA,Salvatore,,Caruso,3,2577,Round of 128
[2019],46,65,27,6,8,1,7,10,16,,24,132,51,83,21,5,4,7,5,8,12,,16,105,6,4,2,6,6,ZAF,Lloyd,,Harris,3,1,6,6,1,2,CZE,Lukas,,Rosol,2,2577,Round of 128
[2019],48,54,35,12,,9,11,6,18,,24,133,42,67,29,7,,4,1,4,11,,12,106,6,6,6,6,0,FRA,Benoit,,Paire,3,4,7,0,1,0,ROU,Marius,,Copil,1,2577,Round of 128
[2019],64,94,20,8,5,5,5,9,16,,23,135,58,82,12,9,4,2,4,13,15,,19,116,7,7,3,6,0,MDA,Radu,,Albot,3,6,6,6,1,0,USA,Tennys,,Sandgren,1,2577,Round of 128
[2019],76,106,27,30,6,3,5,10,22,,28,173,78,121,40,4,6,5,3,10,22,,29,174,6,7,4,6,5,FRA,Jeremy,,Chardy,2,7,5,6,4,7,GBR,Kyle,28,Edmund,3,2577,Round of 128
[2019],62,100,33,12,3,11,3,6,15,,19,134,63,77,31,30,6,9,5,7,19,,26,166,5,7,1,6,0,DEU,Rudolf,,Molleker,1,7,6,6,7,0,KAZ,Alexander,,Bublik,3,2577,Round of 128
[2019],29,43,12,7,2,2,2,4,8,,10,58,34,42,18,4,6,1,3,8,12,,18,90,4,4,2,0,0,FRA,Maxime,,Janvier,0,6,6,6,0,0,URY,Pablo,,Cuevas,3,2577,Round of 128
[2019],45,65,17,8,2,6,3,6,11,,13,103,52,71,23,8,4,3,4,7,14,,19,120,6,3,4,0,0,CAN,Denis,20,Shapovalov,0,7,6,6,0,0,DEU,Jan-Lennard,,Struff,3,2577,Round of 128
[2019],61,80,25,11,3,1,5,7,19,,23,123,49,72,27,7,1,1,3,7,17,,18,105,6,4,7,6,0,AUT,Dominic,4,Thiem,3,4,6,6,2,0,USA,Tommy,,Paul,1,2577,Round of 128
[2019],47,69,16,9,1,5,3,6,12,,13,92,50,68,19,8,5,2,5,7,16,,21,110,6,2,1,4,0,CHL,Nicolas,,Jarry,1,3,6,6,6,0,ARG,Juan Martin,8,Del Potro,3,2577,Round of 128
[2019],67,95,30,1,8,5,7,7,20,,28,161,64,95,20,18,3,2,4,8,14,,18,128,6,6,4,6,6,JPN,Yoshihito,,Nishioka,3,7,0,6,2,3,USA,Mackenzie,,McDonald,2,2577,Round of 128
[2019],64,104,42,,7,5,4,11,17,,25,167,87,118,17,,7,14,4,9,19,,27,175,6,3,6,7,3,AUS,John,,Millman,2,7,6,2,6,6,DEU,Alexander,5,Zverev,3,2577,Round of 128
[2019],34,41,13,9,7,2,6,7,11,,18,101,45,81,6,4,1,1,2,6,5,,6,69,6,6,6,0,0,USA,Taylor,,Fritz,3,1,4,1,0,0,AUS,Bernard,,Tomic,0,2577,Round of 128
[2019],53,69,22,10,6,2,7,7,15,,21,116,35,55,19,4,2,2,3,7,10,,12,99,6,6,3,6,0,ITA,Fabio,9,Fognini,3,3,0,6,3,0,ITA,Andreas,,Seppi,1,2577,Round of 128
[2019],44,66,25,3,1,7,3,4,11,,12,96,51,68,22,2,5,2,5,8,16,,21,126,1,6,3,2,0,ESP,Guillermo,,Garcia-Lopez,1,6,3,6,6,0,ARG,Federico,,Delbonis,3,2577,Round of 128
[2019],24,38,8,3,,5,1,4,5,,5,52,38,46,14,4,,1,9,7,12,,18,85,3,0,2,0,0,GBR,Cameron,,Norrie,0,6,6,6,0,0,MAR,Elliot,,Benchetrit,3,2577,Round of 128
[2019],35,51,15,4,8,4,6,8,10,,19,101,25,56,18,2,3,2,3,6,6,,9,69,6,6,7,0,0,SWE,Mikael,,Ymer,3,0,3,6,0,0,SVN,Blaz,,Rola,0,2577,Round of 128
[2019],48,73,17,4,4,2,3,6,14,,18,97,35,53,14,1,1,2,2,5,10,,11,82,6,6,6,0,0,SRB,Dusan,30,Lajovic,3,3,4,4,0,0,BRA,Thiago,,Monteiro,0,2577,Round of 128
[2019],89,114,25,35,3,7,5,8,23,,27,149,65,80,36,14,1,1,3,6,21,,23,150,7,7,6,7,0,HRV,Ivo,,Karlovic,3,6,5,7,5,0,ESP,Feliciano,,Lopez,1,2577,Round of 128
[2019],30,46,18,3,,2,1,5,9,,9,63,39,48,18,1,,1,5,12,14,,18,90,3,4,2,0,0,USA,Steve,,Johnson,0,6,6,6,0,0,ESP,Roberto,18,Bautista Agut,3,2577,Round of 128
[2019],45,73,12,,2,,2,4,9,,11,85,52,69,14,,5,,5,8,13,,19,112,3,2,6,0,0,ESP,Alejandro,,Davidovich Fokina,0,6,6,7,0,0,AUS,Jordan,,Thompson,3,2577,Round of 128
[2019],71,97,24,5,6,8,5,8,20,,26,150,60,100,29,2,4,1,3,6,18,,22,145,3,5,6,6,6,SVK,Martin,,Klizan,3,6,7,4,2,3,KAZ,Mikhail,,Kukushkin,2,2577,Round of 128
[2019],39,56,18,4,,5,9,8,12,,18,90,26,48,6,3,,3,1,5,6,,6,61,6,6,6,0,0,RUS,Karen,10,Khachanov,3,1,1,4,0,0,DEU,Cedrik-Marcel,,Stebe,0,2577,Round of 128
[2019],64,95,23,3,7,3,4,7,17,,24,145,53,79,20,5,3,7,2,5,11,,15,122,6,6,6,6,0,ESP,Fernando,23,Verdasco,3,3,7,3,2,0,GBR,Daniel,,Evans,1,2577,Round of 128
[2019],39,56,18,2,,1,1,6,12,,12,74,48,52,20,4,,3,5,8,16,,19,100,3,4,5,0,0,ITA,Simone,,Bolelli,0,6,6,7,0,0,FRA,Lucas,22,Pouille,3,2577,Round of 128
[2019],60,79,20,12,8,7,7,6,16,,24,139,56,85,18,6,4,11,4,6,12,,16,117,6,5,7,6,0,FRA,Gregoire,,Barrere,3,3,7,5,1,0,AUS,Matthew,,Ebden,1,2577,Round of 128
[2019],49,76,21,2,6,9,4,10,12,,19,128,52,82,18,5,7,1,7,6,12,,19,123,6,0,7,6,0,FRA,Antoine,,Hoang,3,4,6,6,3,0,BIH,Damir,,Dzumhur,1,2577,Round of 128
[2019],56,78,32,13,4,3,4,7,15,,20,153,72,107,33,5,8,2,5,7,19,,27,164,7,3,6,2,2,ITA,Stefano,,Travaglia,2,6,6,3,6,6,FRA,Adrian,,Mannarino,3,2577,Round of 128
[2019],29,59,7,3,1,2,2,7,4,,5,59,36,45,16,3,7,5,6,7,11,,18,94,0,4,1,0,0,JPN,Taro,,Daniel,0,6,6,6,0,0,FRA,Gael,14,Monfils,3,2577,Round of 128
[2019],54,76,25,,8,2,6,8,15,,23,135,52,88,12,,3,7,3,5,11,,14,105,4,6,6,7,0,GRC,Stefanos,6,Tsitsipas,3,6,0,3,5,0,BOL,Hugo,,Dellien,1,2577,Round of 64
[2019],43,78,17,,9,2,5,7,12,,21,113,38,72,17,,6,1,5,8,9,,15,102,6,6,2,7,0,FRA,Corentin,,Moutet,3,3,1,6,5,0,ARG,Guido,19,Pella,1,2577,Round of 64
[2019],28,48,6,1,2,1,1,4,5,,7,56,34,46,16,3,7,3,5,8,11,,18,90,1,2,4,0,0,DEU,Yannick,,Maden,0,6,6,6,0,0,ESP,Rafael,2,Nadal,3,2577,Round of 64
[2019],34,46,13,8,7,2,4,6,11,,18,96,39,73,12,3,2,2,1,4,7,,9,72,6,6,6,0,0,BEL,David,27,Goffin,3,2,4,3,0,0,SRB,Miomir,,Kecmanovic,0,2577,Round of 64
[2019],62,87,18,,6,3,5,9,16,,22,134,55,82,23,,4,3,3,9,14,,18,121,4,6,6,6,0,JPN,Kei,7,Nishikori,3,6,4,4,4,0,FRA,Jo-Wilfried,,Tsonga,1,2577,Round of 64
[2019],46,58,26,6,5,2,5,19,16,,21,114,38,55,22,6,2,5,3,6,13,,15,85,6,3,6,6,0,ARG,Juan Ignacio,,Londero,3,2,6,3,4,0,FRA,Richard,,Gasquet,1,2577,Round of 64
[2019],45,62,26,6,,2,1,6,14,,14,101,59,74,22,2,,2,3,5,16,,19,113,4,6,4,0,0,AUS,Alexei,,Popyrin,0,6,7,6,0,0,SRB,Laslo,31,Djere,3,2577,Round of 64
[2019],85,126,25,10,8,,4,9,18,,27,185,80,127,28,6,9,,4,7,20,,29,185,4,4,7,6,6,ESP,Roberto,,Carballes Baena,2,6,6,6,3,8,SRB,Filip,,Krajinovic,3,2577,Round of 64
[2019],44,68,18,4,1,1,2,5,11,,12,92,51,65,22,4,4,2,3,7,15,,19,118,4,5,3,0,0,ITA,Matteo,29,Berrettini,0,6,7,6,0,0,NOR,Casper,,Ruud,3,2577,Round of 64
[2019],33,52,28,2,5,3,4,4,13,,18,99,35,57,11,6,1,1,2,4,8,,9,79,6,6,6,0,0,FRA,Nicolas,,Mahut,3,3,3,3,0,0,DEU,Philipp,,Kohlschreiber,0,2577,Round of 64
[2019],85,109,29,15,5,10,3,6,23,,29,179,69,96,50,13,3,10,3,10,22,,26,177,6,6,4,7,6,BGR,Grigor,,Dimitrov,3,7,4,6,6,3,HRV,Marin,11,Cilic,2,2577,Round of 64
[2019],33,46,20,7,,1,7,6,12,,18,93,31,48,9,2,,2,1,4,5,,5,64,6,6,6,0,0,CHE,Stan,24,Wawrinka,3,1,4,0,0,0,CHL,Cristian,,Garin,0,2577,Round of 64
