calendar_year,p1_1stserve_pwon,p1_1stserve_success,p1_2ndserve_pwon,p1_aces,p1_breakpoints_won,p1_doublefaults,p1_max_games_row,p1_max_points_row,p1_servgames_won,p1_tiebreaks_won,p1_total_games_won,p1_total_points_won,p2_1stserve_pwon,p2_1stserve_success,p2_2ndserve_pwon,p2_aces,p2_breakpoints_won,p2_doublefaults,p2_max_games_row,p2_max_points_row,p2_servgames_won,p2_tiebreaks_won,p2_total_games_won,p2_total_points_won,player1_1st_set,player1_2nd_set,player1_3rd_set,player1_4th_set,player1_5th_set,player1_country,player1_name,player1_seed,player1_surname,player1_total_sets,player2_1st_set,player2_2nd_set,player2_3rd_set,player2_4th_set,player2_5th_set,player2_country,player2_name,player2_seed,player2_surname,player2_total_sets,tournament,tournament_phase
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,NLD,Tim,,van Rijthoven,2,4,3,0,0,0,ARG,Facundo,,Mena,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,MDA,Radu,5,Albot,2,6,2,0,0,0,ITA,Filippo,,Baldi,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,0,0,CZE,Vit,,Kopriva,2,6,6,3,0,0,ITA,Franco,,Agamenone,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,6,0,0,FRA,Enzo,,Couacaud,2,3,7,4,0,0,TUR,Cem,21,Ilkel,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,USA,Ernesto,,Escobedo,2,4,4,0,0,0,TUR,Altug,32,Celikbilek,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,0,0,BEL,Ruben,,Bemelmans,0,6,7,0,0,0,ITA,Andrea,,Vavassori,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,FRA,Harold,,Mayot,0,6,6,0,0,0,FRA,Quentin,,Halys,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,0,0,ARG,Andrea,,Collarini,0,7,6,0,0,0,CZE,Zdenek,19,Kolar,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,6,6,0,0,NLD,Jesper,,de Jong,2,7,4,3,0,0,AUS,Akira,,Santillan,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,4,6,0,0,ITA,Flavio,,Cobolli,2,6,6,3,0,0,AUS,Andrew,,Harris,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,0,0,FRA,Manuel,,Guinard,0,6,6,0,0,0,PRT,Joao,17,Sousa,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,6,3,0,0,FRA,Gilles,4,Simon,1,6,1,6,0,0,AUS,,,,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,DEU,Nicola,,Kuhn,0,6,6,0,0,0,ECU,Emilio,23,Gomez,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,0,0,CHE,Marc-Andrea,,Huesler,1,6,3,6,0,0,ITA,Alessandro,,Giannessi,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,0,0,AUS,Tristan,,Schoolkate,0,6,6,0,0,0,USA,Christopher,31,Eubanks,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,USA,Ulises,,Blanch,0,6,6,0,0,0,USA,Mitchell,,Krueger,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,7,0,0,BGR,Dimitar,,Kuzmanov,2,6,3,6,0,0,DEU,Daniel,,Masur,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,FRA,Alexandre,,Muller,0,6,7,0,0,0,CHL,Tomas,22,Barrios Vera,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,AUS,Bernard,,Tomic,0,6,6,0,0,0,RUS,Roman,,Safiullin,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,6,0,0,0,AUS,Marc,,Polmans,2,6,2,0,0,0,FRA,Geoffrey,,Blancaneaux,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,3,1,0,0,ARG,Camilo,,Ugo Carabelli,1,2,6,6,0,0,CZE,Tomas,20,Machac,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,USA,Jeffrey John,,Wolf,2,3,4,0,0,0,UKR,Sergiy,,Stakhovsky,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,DEU,Tobias,,Kamke,2,4,2,0,0,0,ITA,Federico,28,Gaio,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,0,0,CHE,Dominic Stephan,,Stricker,2,6,2,1,0,0,EGY,Mohamed,,Safwat,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,1,6,0,0,SVN,Blaz,,Rola,1,3,6,7,0,0,ITA,Salvatore,29,Caruso,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,GBR,Liam,10,Broady,2,6,1,2,0,0,POL,Kacper,,Zuk,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,PRT,Joao,,Domingues,0,6,6,0,0,0,IND,,,,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,6,0,0,AUS,Matthew,,Ebden,2,6,2,1,0,0,DEU,Mats,27,Moraing,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,JPN,Taro,7,Daniel,2,3,3,0,0,0,ITA,Andrea,,Arnaboldi,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,0,0,CAN,Brayden,,Schnur,1,6,1,6,0,0,ARG,Thiago Agustin,,Tirante,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,0,0,BRA,Felipe,,Meligeni Rodrigues Alves,0,6,6,0,0,0,ARG,Juan Pablo,,Ficovich,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,IND,Ramkumar,,Ramanathan,0,6,7,0,0,0,ITA,Gian Marco,,Moroni,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ARG,Renzo,,Olivo,2,2,4,0,0,0,USA,Bjorn,,Fratangelo,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,0,0,SVK,Norbert,2,Gombos,2,5,7,2,0,0,RUS,Andrey,,Kuznetsov,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,AUS,Dane,,Sweeny,0,6,6,0,0,0,KAZ,Timofey,,Skatov,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,4,0,0,PER,Juan Pablo,11,Varillas,1,7,4,6,0,0,PRT,Gastao,,Elias,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,CHL,Alejandro,16,Tabilo,2,1,5,0,0,0,FRA,Constant,,Lestienne,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,4,6,0,0,ESP,Mario,,Vilella Martinez,1,4,6,7,0,0,SWE,Elias,,Ymer,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,0,0,NLD,Robin,,Haase,0,7,7,0,0,0,KAZ,Mikhail,,Kukushkin,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,0,0,ITA,Andrea,,Vavassori,0,7,6,0,0,0,USA,Ernesto,,Escobedo,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,KAZ,Dmitry,,Popko,2,4,2,0,0,0,AUS,,,,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,AUS,Max,,Purcell,0,7,7,0,0,0,CZE,Jiri,18,Lehecka,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,0,0,CZE,Vit,,Kopriva,0,6,6,0,0,0,FRA,Enzo,,Couacaud,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,SRB,Nikola,15,Milojevic,2,3,6,0,0,0,UKR,Vitaliy,,Sachko,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,ARG,Pedro,,Cachin,0,7,6,0,0,0,ARG,Marco,,Trungelliti,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,0,0,AUS,Rinky,,Hijikata,0,6,2,0,0,0,BIH,Damir,30,Dzumhur,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,5,6,0,0,ARG,Tomas Martin,12,Etcheverry,2,5,7,3,0,0,AUS,Jason,,Kubler,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,7,0,0,0,ITA,Thomas,,Fabbiano,2,2,5,0,0,0,PRT,Frederico,,Ferreira Silva,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,6,7,0,0,ITA,Alessandro,,Giannessi,2,6,3,6,0,0,FRA,Quentin,,Halys,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,0,0,AUT,Jurij,14,Rodionov,1,7,4,7,0,0,SVK,Filip,,Horansky,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,0,0,ARG,Thiago Agustin,,Tirante,0,6,7,0,0,0,CHL,Tomas,22,Barrios Vera,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,0,0,IND,Prajnesh,,Gunneswaran,0,6,7,0,0,0,DEU,Maximilian,,Marterer,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,0,4,0,0,AUS,Marc,,Polmans,1,3,6,6,0,0,PRT,Joao,17,Sousa,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,2,6,0,0,MDA,Radu,5,Albot,2,1,6,2,0,0,JPN,Yosuke,,Watanuki,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,BGR,Dimitar,,Kuzmanov,0,7,6,0,0,0,DEU,Tobias,,Kamke,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,DEU,Yannick,8,Hanfmann,2,6,6,0,0,0,NLD,Tim,,van Rijthoven,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,0,0,USA,Mitchell,,Krueger,0,6,7,0,0,0,ECU,Emilio,23,Gomez,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ITA,Flavio,,Cobolli,2,4,2,0,0,0,CZE,Zdenek,19,Kolar,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,0,AUS,,,,0,6,6,0,0,0,NLD,Jesper,,de Jong,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,IND,,,,0,6,6,0,0,0,CZE,Tomas,20,Machac,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,JPN,Taro,7,Daniel,2,3,1,0,0,0,ITA,Gian Marco,,Moroni,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,0,0,ARG,Juan Pablo,,Ficovich,0,7,7,0,0,0,ITA,Salvatore,29,Caruso,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,1,6,0,0,RUS,Roman,,Safiullin,2,4,6,1,0,0,USA,Christopher,31,Eubanks,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,3,7,0,0,SVK,Norbert,2,Gombos,2,0,6,6,0,0,ARG,Renzo,,Olivo,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,6,6,0,0,GBR,Liam,10,Broady,2,6,4,4,0,0,USA,Jeffrey John,,Wolf,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,0,0,CHE,Dominic Stephan,,Stricker,0,7,6,0,0,0,AUS,Matthew,,Ebden,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,CHL,Alejandro,16,Tabilo,2,1,2,0,0,0,SWE,Elias,,Ymer,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,0,0,PRT,Gastao,,Elias,0,6,7,0,0,0,KAZ,Timofey,,Skatov,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,3,3,0,0,KAZ,Dmitry,,Popko,1,4,6,6,0,0,CZE,Jiri,18,Lehecka,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,DEU,Maximilian,,Marterer,2,4,1,0,0,0,DEU,Tobias,,Kamke,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,SVK,Filip,,Horansky,0,7,6,0,0,0,CHL,Tomas,22,Barrios Vera,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,MDA,Radu,5,Albot,2,4,4,0,0,0,PRT,Joao,17,Sousa,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,5,7,0,0,KAZ,Mikhail,,Kukushkin,2,4,7,5,0,0,USA,Ernesto,,Escobedo,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,0,0,ARG,Marco,,Trungelliti,2,2,6,5,0,0,BIH,Damir,30,Dzumhur,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,0,0,NLD,Jesper,,de Jong,0,6,6,0,0,0,CZE,Tomas,20,Machac,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,5,6,3,0,0,ITA,Thomas,,Fabbiano,1,7,4,6,0,0,ECU,Emilio,23,Gomez,2,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,SRB,Nikola,15,Milojevic,2,6,6,0,0,0,FRA,Enzo,,Couacaud,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,ARG,Tomas Martin,12,Etcheverry,2,3,2,0,0,0,ITA,Flavio,,Cobolli,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,0,0,DEU,Yannick,8,Hanfmann,2,6,6,0,0,0,ITA,Alessandro,,Giannessi,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,0,0,JPN,Taro,7,Daniel,2,4,3,0,0,0,ITA,Salvatore,29,Caruso,0,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,0,0,SVK,Norbert,2,Gombos,2,7,6,6,0,0,AUS,Matthew,,Ebden,1,2565,Qualification
[2022],,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,0,0,GBR,Liam,10,Broady,2,6,6,2,0,0,RUS,Roman,,Safiullin,1,2565,Qualification
[2022],40,45,14,21,,,5,8,13,,18,100,38,55,19,11,,,1,5,9,,9,73,6,6,6,0,0,FRA,Benjamin,,Bonzi,3,3,3,3,0,0,DEU,Peter,,Gojowczyk,0,2565,Round of 128
[2022],65,90,28,6,4,4,4,8,18,,22,133,58,71,28,13,4,5,3,9,17,,23,142,6 ,4,6,6 ,0,SRB,Laslo,,Djere,1,7,6,3,7,0,CAN,Denis,14,Shapovalov,3,2565,Round of 128
[2022],60,86,18,12,6,8,3,5,15,,21,135,65,89,24,15,7,10,5,8,17,,24,145,6,4,6,3,2,DNK,Holger Vitus Nodskov,,Rune,2,3,6,3,6,6,KOR,Soonwoo,,Kwon,3,2565,Round of 128
[2022],69,83,35,11,2,1,3,8,21,,24,147,71,96,20,14,1,2,2,9,19,,20,129,4,6,7,7,0,AUS,Aleksandar,,Vukic,3,6,3,5,6 ,0,ZAF,Lloyd,30,Harris,1,2565,Round of 128
[2022],62,98,29,10,2,8,3,7,15,,18,131,77,99,16,9,7,2,5,6,21,,28,157,3,6,1,7,1,HUN,Marton,,Fucsovics,2,6,4,6,6 ,6,SRB,Dusan,,Lajovic,3,2565,Round of 128
[2022],86,125,31,26,3,4,5,8,20,,24,170,71,98,48,10,5,7,3,10,24,,29,192,3,4,7,7,3,ARG,Facundo,,Bagnis,2,6,6,5,6 ,6,CHL,Cristian,16,Garin,3,2565,Round of 128
[2022],71,108,10,3,5,4,4,10,13,,18,138,58,95,27,7,6,5,5,7,15,,22,148,6 ,6,4,2,0,ARG,Federico,,Delbonis,1,7,3,6,6,0,ESP,Pedro,,Martinez,3,2565,Round of 128
[2022],53,67,20,7,6,5,5,7,16,,22,117,42,66,23,3,3,2,3,7,12,,15,96,6,6,4,6,0,MDA,Radu,,Albot,3,3,4,6,2,0,JPN,Yoshihito,,Nishioka,1,2565,Round of 128
[2022],34,43,14,12,7,3,8,8,11,,18,101,37,73,15,2,1,3,2,5,6,,7,72,6,6,6,0,0,ESP,Carlos,31,Alcaraz,3,2,2,3,0,0,CHL,Alejandro,,Tabilo,0,2565,Round of 128
[2022],52,66,18,5,,7,5,8,16,,19,105,46,59,17,3,,4,1,4,12,,12,89,7,6,6,0,0,USA,Stefan,,Kozlov,3,5,3,4,0,0,CZE,Jiri,,Vesely,0,2565,Round of 128
[2022],34,42,17,11,,2,7,5,12,,18,86,24,43,11,2,,3,1,6,5,,5,57,6,6,6,0,0,FRA,Gael,17,Monfils,3,1,1,3,0,0,ARG,Federico,,Coria,0,2565,Round of 128
[2022],57,78,19,12,1,2,2,6,16,,17,118,57,78,30,21,3,2,3,7,19,,23,128,6,2,6 ,3,0,USA,Brandon,,Nakashima,1,4,6,7,6,0,ITA,Matteo,7,Berrettini,3,2565,Round of 128
[2022],62,71,17,17,4,2,5,8,17,,22,117,44,65,26,5,2,2,3,7,15,,17,97,3,6,6,7,0,RUS,Karen,28,Khachanov,3,6,3,2,6 ,0,USA,Denis,,Kudla,1,2565,Round of 128
[2022],51,85,24,13,6,7,4,9,13,,19,125,58,84,21,18,8,3,7,8,15,,23,141,4,6,6,2,1,AUS,James,,Duckworth,2,6,2,3,6,6,FRA,Adrian,,Mannarino,3,2565,Round of 128
[2022],47,81,2,12,1,3,3,6,8,,9,73,62,86,18,8,5,2,5,10,13,,19,100,1,2,6 ,0,0,ARG,Tomas Martin,,Etcheverry,0,6,6,7,0,0,ESP,Pablo,19,Carreno Busta,3,2565,Round of 128
[2022],,,,,,,,,,,,,,,,,,,,,,,,,3,7,6,6,0,KAZ,Alexander,,Bublik,3,6,6 ,3,3,0,USA,Ernesto,,Escobedo,1,2565,Round of 128
[2022],26,49,13,2,,2,1,5,7,,7,55,43,51,13,7,,2,7,8,13,,18,91,1,4,2,0,0,USA,Marcos,,Giron,0,6,6,6,0,0,ESP,Rafael,6,Nadal,3,2565,Round of 128
[2022],72,100,24,16,7,2,4,10,17,,25,152,61,84,20,5,4,5,3,6,13,,18,137,6,7,6 ,6,0,POL,Hubert,10,Hurkacz,3,2,6 ,7,3,0,BLR,Egor,,Gerasimov,1,2565,Round of 128
[2022],24,39,14,6,,2,1,5,7,,7,62,44,57,13,6,,5,9,7,13,,18,86,3,0,4,0,0,GBR,Cameron,12,Norrie,0,6,6,6,0,0,USA,Sebastian,,Korda,3,2565,Round of 128
[2022],52,68,9,9,7,4,5,10,14,,21,108,41,63,13,3,2,6,3,6,10,,12,81,6,3,6,6,0,DEU,Dominik,,Koepfer,3,1,6,4,1,0,ESP,Carlos,,Taberner,1,2565,Round of 128
[2022],71,122,26,5,6,1,4,6,15,,21,123,64,114,23,3,3,4,2,6,13,,16,113,3,6,6,6,0,FRA,Corentin,,Moutet,3,6,3,4,3,0,FRA,Lucas,,Pouille,1,2565,Round of 128
[2022],41,50,19,11,,1,3,7,14,,18,96,26,39,22,3,,4,1,5,9,,9,67,6,6,6,0,0,NLD,Tallon,,Griekspoor,3,1,4,4,0,0,ITA,Fabio,,Fognini,0,2565,Round of 128
[2022],,,,,,,,,,,,,,,,,,,,,,,,,7,4,3,2,0,SRB,Nikola,,Milojevic,1,5,6,6,6,0,USA,Mackenzie,,McDonald,3,2565,Round of 128
[2022],26,45,11,3,2,5,2,5,5,,7,61,33,46,15,5,8,2,6,8,10,,18,94,4,2,1,0,0,ITA,Salvatore,,Caruso,0,6,6,6,0,0,SRB,Miomir,,Kecmanovic,3,2565,Round of 128
[2022],39,50,20,4,,2,3,7,13,,18,95,28,43,15,6,,3,1,5,7,,7,68,6,6,6,0,0,DEU,Yannick,,Hanfmann,3,2,3,2,0,0,AUS,Thanasi,,Kokkinakis,0,2565,Round of 128
[2022],53,73,11,2,,1,1,5,11,,11,97,59,83,15,10,,3,5,7,15,,19,118,5,3,3,0,0,USA,Sam,,Querrey,0,7,6,6,0,0,ITA,Lorenzo,25,Sonego,3,2565,Round of 128
[2022],62,69,18,23,,,3,5,16,,19,92,52,64,16,11,,,1,4,13,,13,67,6,6,7,0,0,USA,Reilly,23,Opelka,3,3,4,6 ,0,0,ZAF,Kevin,,Anderson,0,2565,Round of 128
[2022],59,82,16,26,2,,2,5,13,,15,116,57,79,23,6,6,,5,13,17,,23,137,1,3,6,5,0,ESP,Feliciano,,Lopez,1,6,6,4,7,0,AUS,John,,Millman,3,2565,Round of 128
[2022],42,51,12,,7,6,5,9,11,,18,98,24,43,20,,3,4,2,8,6,,9,74,6,6,6,0,0,DEU,Oscar,,Otte,3,4,3,2,0,0,TPE,Chun Hsin,,Tseng,0,2565,Round of 128
[2022],81,131,26,6,8,4,5,7,18,,27,189,72,110,38,7,8,8,4,10,19,,28,184,6,6 ,7,4,4,ESP,Jaume,,Munar,2,3,7,6 ,6,6,RUS,Aslan,18,Karatsev,3,2565,Round of 128
[2022],33,56,12,3,1,2,2,4,8,,9,70,44,51,15,9,5,4,5,6,13,,18,93,3,4,2,0,0,KAZ,Mikhail,,Kukushkin,0,6,6,6,0,0,USA,Tommy,,Paul,3,2565,Round of 128
[2022],57,66,10,14,4,6,5,7,14,,20,124,49,74,21,1,1,3,3,4,12,,13,94,7,6,7,0,0,DEU,Alexander,3,Zverev,3,6 ,1,6 ,0,0,DEU,Daniel,,Altmaier,0,2565,Round of 128
[2022],48,57,12,8,5,1,5,8,13,,18,100,38,59,13,5,1,2,3,6,8,,9,72,6,6,6,0,0,NLD,Botic,,Van de Zandschulp,3,4,3,2,0,0,DEU,Jan-Lennard,,Struff,0,2565,Round of 128
[2022],77,110,25,9,3,4,3,5,18,,21,139,71,92,21,12,3,5,3,8,18,,23,149,6,6 ,6 ,3,0,FRA,Ugo,29,Humbert,1,3,7,7,6,0,FRA,Richard,,Gasquet,3,2565,Round of 128
[2022],,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,AUS,"
          Christopher
        ","

",O'Connell,,0,0,0,0,0,FRA,"
          Hugo
        ","

",Gaston,,2565,Round of 128
[2022],38,57,17,3,8,5,3,8,11,,19,102,35,66,13,3,4,3,3,6,8,,12,83,6,6,7,0,0,ARG,Diego,13,Schwartzman,3,3,4,5,0,0,SRB,Filip,,Krajinovic,0,2565,Round of 128
[2022],58,65,16,10,,3,3,10,17,,20,112,44,65,24,7,,2,1,4,15,,15,87,6,7,7,0,0,DEU,Philipp,,Kohlschreiber,3,4,5,6 ,0,0,ITA,Marco,,Cecchinato,0,2565,Round of 128
[2022],61,92,19,3,7,1,5,9,16,,24,138,47,77,27,6,4,6,3,6,14,,18,113,7,6,5,6,0,ESP,Roberto,15,Bautista Agut,3,6 ,4,7,1,0,ITA,Stefano,,Travaglia,1,2565,Round of 128
[2022],21,44,12,2,1,5,2,4,5,,6,53,35,41,14,17,7,3,6,11,11,,18,86,3,1,2,0,0,ECU,Emilio,,Gomez,0,6,6,6,0,0,HRV,Marin,27,Cilic,3,2565,Round of 128
[2022],49,88,21,,3,2,5,10,12,,15,104,48,69,17,,5,5,4,8,14,,19,119,3,2,6,4,0,KAZ,Timofey,,Skatov,1,6,6,1,6,0,SVK,Norbert,,Gombos,3,2565,Round of 128
[2022],30,37,17,13,7,3,5,8,11,,18,86,29,41,13,10,1,5,2,5,6,,7,59,6,6,6,0,0,RUS,Andrey,5,Rublev,3,3,2,2,0,0,ITA,Gianluca,,Mager,0,2565,Round of 128
[2022],57,79,32,10,4,5,5,8,16,,20,137,55,78,28,3,5,3,5,6,18,,23,141,1,6,6,3,4,ESP,Roberto,,Carballes Baena,2,6,3,2,6,6,LTU,Ricardas,,Berankis,3,2565,Round of 128
[2022],60,77,28,8,3,4,3,9,20,,23,132,54,79,29,10,1,4,3,7,17,,18,116,6,4,6,7,0,BGR,Grigor,26,Dimitrov,3,4,6,3,5,0,CZE,Jiri,,Lehecka,1,2565,Round of 128
[2022],72,90,39,15,5,5,5,6,23,,29,165,82,110,23,19,3,3,5,5,21,,25,152,7,6 ,4,6,6,USA,Steve,,Johnson,3,6 ,7,6,3,3,AUS,Jordan,,Thompson,2,2565,Round of 128
[2022],31,57,16,1,2,3,2,7,8,,10,75,42,57,18,3,6,2,5,10,13,,19,105,4,5,1,0,0,PRT,Joao,,Sousa,0,6,7,6,0,0,ITA,Jannik,11,Sinner,3,2565,Round of 128
[2022],70,82,35,30,4,13,3,11,21,,25,160,77,109,26,13,4,3,5,7,22,,26,154,6,3,7,2,7,FRA,Benoit,,Paire,3,4,6,5,6,5,BRA,Thiago,,Monteiro,2,2565,Round of 128
[2022],90,110,46,31,,20,3,8,29,,32,179,91,114,34,39,,2,3,5,27,,29,175,7,7,6 ,6 ,6,USA,Maxime,,Cressy,3,6 ,5,7,7,4,USA,John,22,Isner,2,2565,Round of 128
[2022],35,57,14,1,1,,1,4,10,,11,75,48,61,18,10,4,,6,6,14,,19,107,1,4,6 ,0,0,CHE,Henri,,Laaksonen,0,6,6,7,0,0,RUS,Daniil,2,Medvedev,3,2565,Round of 128
[2022],55,92,32,13,6,7,4,6,15,,22,138,62,88,31,13,9,1,7,13,18,,27,164,1,6,4,7,4,GEO,Nikoloz,21,Basilashvili,2,6,3,6,6 ,6,GBR,Andy,,Murray,3,2565,Round of 128
[2022],68,96,19,3,5,1,7,6,18,,23,138,49,72,32,8,4,7,4,5,17,,21,127,4,6,6,3,4,FIN,Emil,,Ruusuvuori,2,6,0,3,6,6,CAN,Felix,9,Auger-Aliassime,3,2565,Round of 128
[2022],41,62,25,5,7,2,4,8,13,,20,128,46,76,25,3,4,4,5,9,11,,15,112,6,2,6,6,0,CZE,Tomas,,Machac,3,3,6,4,2,0,ARG,Juan Manuel,,Cerundolo,1,2565,Round of 128
[2022],41,47,16,8,,1,7,14,13,,19,99,41,68,9,5,,1,1,6,8,,8,63,7,6,6,0,0,JPN,Taro,,Daniel,3,6 ,1,1,0,0,CHL,Tomas,,Barrios Vera,0,2565,Round of 128
[2022],77,108,25,12,3,,3,8,19,,22,148,81,111,22,4,3,,3,7,20,,25,156,3,6 ,7,6 ,0,RUS,Roman,,Safiullin,1,6,7,5,7,0,SVK,Alex,,Molcan,3,2565,Round of 128
